script_id,category,role,actor
97459030,empathetic_partial,Character_2,12
999fe748,empathetic_partial,Character_2,12
5caaef25,empathetic_partial,Character_2,12
62a4fe18,conversation,Character_A,12
0fe4722d,conversation,Character_A,12
51cd7c88,conversation,Character_A,12
285bc769,cs_tagfull,Customer_Support,12
0a1d2f31,cs_tagless,Customer_Support,12
f8401d72,basic_scenarios,Solo,12
0746f5c7,basic_scenarios,Solo,12
a0dc9051,monologues,Monologue,12
f3b29a4e,monologues,Monologue,12
76c59124,monologues,Monologue,12
a363f630,monologues,Monologue,12
2a67523a,empathetic_partial,Character_2,12
65208a53,empathetic_partial,Character_2,12
5f2c9419,empathetic_partial,Character_2,12
8b9a3bc0,conversation,Character_A,12
fae38bb4,conversation,Character_B,12
dfed9bdd,cs_tagfull,Customer_Support,12
5efe25f2,cs_tagless,Customer_Support,12
1ac70d09,basic_scenarios,Solo,12
06f1de8c,basic_scenarios,Solo,12
34024409,monologues,Monologue,12
8d95fb7a,monologues,Monologue,12
a0437f7a,monologues,Monologue,12
5923567b,monologues,Monologue,12
25641ec4,empathetic_partial,Character_2,12
5e426353,empathetic_partial,Character_2,12
0c7fd063,empathetic_partial,Character_2,12
5213d28b,conversation,Character_A,12
39aa6086,conversation,Character_A,12
6a3191d7,cs_tagfull,Customer_Support,12
40624010,cs_tagless,Customer_Support,12
818a2352,basic_scenarios,Solo,12
02a64a56,basic_scenarios,Solo,12
4017091e,monologues,Monologue,12
7df8d9df,monologues,Monologue,12
9abe150e,monologues,Monologue,12
a8eb671f,monologues,Monologue,12
f7aa22f0,empathetic_partial,Character_2,12
0efc2a76,empathetic_partial,Character_2,12
7f5acded,empathetic_partial,Character_2,12
2da7f3c8,conversation,Character_A,12
5b580163,conversation,Character_B,12
ee683a37,cs_tagless,Customer_Support,12
faaeec89,basic_scenarios,Solo,12
60590811,monologues,Monologue,12
41fa0b62,monologues,Monologue,12
eee8094a,monologues,Monologue,12
94503c2a,monologues,Monologue,12
46d32137,empathetic_partial,Character_2,12
90181be9,empathetic_partial,Character_2,12
75a86b7d,empathetic_partial,Character_2,12
9a568624,conversation,Character_B,12
f0e6fed5,conversation,Character_A,12
c840e810,conversation,Character_B,12
7c82673c,cs_tagfull,Customer_Support,12
dab7926c,cs_tagless,Customer_Support,12
0f57fa47,basic_scenarios,Solo,12
3038d8f6,basic_scenarios,Solo,12
49c3d668,monologues,Monologue,12
73099905,monologues,Monologue,12
bd0d664b,monologues,Monologue,12
c13ebd64,monologues,Monologue,12
c6b84eca,monologues,Monologue,12
e0fb2871,empathetic_partial,Character_2,12
275b4d3e,empathetic_partial,Character_2,12
c949f334,empathetic_partial,Character_2,12
43f7a989,conversation,Character_A,12
6e30fc55,conversation,Character_B,12
888b8d06,conversation,Character_A,12
8d0ce999,cs_tagfull,Customer_Support,12
22ff1d1f,cs_tagless,Customer_Support,12
019cca08,basic_scenarios,Solo,12
b8f76457,basic_scenarios,Solo,12
97493fc9,monologues,Monologue,12
17169763,monologues,Monologue,12
0ca9c333,monologues,Monologue,12
3c23b008,monologues,Monologue,12
e9bc4db5,empathetic_partial,Character_2,12
66a12ac2,empathetic_partial,Character_2,12
42258053,empathetic_partial,Character_2,12
9c8fb73a,conversation,Character_B,12
92bf2c32,conversation,Character_A,12
cf1543b8,cs_tagfull,Customer_Support,12
8ebb26bc,cs_tagless,Customer_Support,12
ad5549f3,basic_scenarios,Solo,12
fb5f46f2,basic_scenarios,Solo,12
14c0d839,monologues,Monologue,12
7281dbef,monologues,Monologue,12
9acb6d32,monologues,Monologue,12
301efe0f,monologues,Monologue,12
3004eadd,empathetic_partial,Character_2,12
b7c55485,empathetic_partial,Character_2,12
14f60026,empathetic_partial,Character_2,12
a955fb53,conversation,Character_A,12
f872d31e,conversation,Character_A,12
42dc4025,basic_scenarios,Solo,12
1bb28772,monologues,Monologue,12
23a3b878,monologues,Monologue,12
9768bdcb,monologues,Monologue,12
981b36fc,monologues,Monologue,12
